user_id,isbn,rating
11676,0002005018,6.9327326
116866,0002005018,7.343153
152827,0060973129,6.696971
157969,0374157065,6.4903235
67958,0399135782,7.605173
213191,0399135782,7.4161687
245827,0399135782,7.0779805
11676,0671870432,6.7407427
263256,1558746218,6.8421535
226745,1881320189,6.759262
7352,0440234743,7.4200954
12923,0440234743,6.6182995
13552,0440234743,7.016972
21264,0440234743,6.9448195
31299,0440234743,7.477403
64535,0440234743,6.5023904
70666,0440234743,6.6258297
75819,0440234743,6.7863994
79740,0440234743,6.9361253
85534,0440234743,6.6470475
100393,0440234743,7.126468
108143,0440234743,6.8946996
116127,0440234743,7.0688605
122251,0440234743,7.001954
128463,0440234743,7.2708435
131703,0440234743,6.5036297
132144,0440234743,6.8858113
134863,0440234743,6.3820887
136707,0440234743,6.5303144
143939,0440234743,7.349038
144062,0440234743,6.7968
150400,0440234743,6.686223
154730,0440234743,7.3817906
165884,0440234743,7.097542
187533,0440234743,6.5105834
187944,0440234743,6.605487
217516,0440234743,6.6312456
227392,0440234743,6.580404
240567,0440234743,6.5280356
245616,0440234743,6.9534864
250101,0440234743,6.4963655
258884,0440234743,6.9517717
259223,0440234743,6.780383
273979,0440234743,6.5007806
6242,0452264464,7.2881713
8570,0452264464,6.8103056
11104,0452264464,7.004393
11676,0452264464,6.7130375
36197,0452264464,7.169549
36907,0452264464,6.7724404
80837,0452264464,6.605487
102359,0452264464,6.608439
144803,0452264464,6.794526
165319,0452264464,6.5679207
174633,0452264464,6.5105834
221232,0452264464,7.148153
252627,0452264464,6.5112486
271135,0452264464,6.934365
271144,0452264464,6.708621
11676,0609804618,7.261534
79089,0609804618,6.555846
271622,0609804618,6.3804183
141518,1841721522,6.0016017
157118,1841721522,6.3726645
14,0689821166,7.2823043
4784,0971880107,6.842161
8453,0971880107,6.9534836
11554,0971880107,6.7961936
12264,0971880107,9.052486
13088,0971880107,7.1970816
13221,0971880107,7.0387297
14049,0971880107,7.0275316
14461,0971880107,6.5454764
20147,0971880107,7.033523
21404,0971880107,6.685722
24664,0971880107,6.8435736
28091,0971880107,6.8942437
28735,0971880107,6.492774
32329,0971880107,6.3674364
33535,0971880107,5.6562676
37538,0971880107,7.518167
40841,0971880107,7.3807116
41596,0971880107,7.054526
45666,0971880107,7.0496435
46398,0971880107,6.9361253
49954,0971880107,6.774407
51803,0971880107,6.668083
55894,0971880107,7.00151
59994,0971880107,6.9217954
60633,0971880107,7.2731667
61028,0971880107,6.592948
64819,0971880107,6.7984915
65145,0971880107,7.254756
65370,0971880107,6.2278214
67636,0971880107,7.0318832
67704,0971880107,6.663045
69378,0971880107,6.828965
70153,0971880107,7.6331725
71162,0971880107,6.545884
71464,0971880107,6.8421535
72030,0971880107,6.812937
74910,0971880107,6.7356195
79738,0971880107,6.5854664
83469,0971880107,6.8327923
84682,0971880107,7.148153
89867,0971880107,7.053072
91254,0971880107,6.8549876
92727,0971880107,6.8435698
98655,0971880107,7.35125
104268,0971880107,6.7569885
111433,0971880107,6.279076
114434,0971880107,7.611856
121070,0971880107,6.245033
127619,0971880107,6.8763347
128447,0971880107,7.595305
130915,0971880107,6.663045
133645,0971880107,6.813092
136139,0971880107,6.8068943
136237,0971880107,6.578283
141842,0971880107,6.8421535
142600,0971880107,7.128513
144133,0971880107,6.5073457
148191,0971880107,7.311812
150657,0971880107,7.26765
157783,0971880107,6.83192
159720,0971880107,6.663045
160241,0971880107,6.985978
161726,0971880107,6.805507
171506,0971880107,6.838357
172406,0971880107,6.228871
173190,0971880107,6.457049
173315,0971880107,6.8363295
174657,0971880107,6.7426066
175254,0971880107,6.352718
178072,0971880107,7.1118073
179791,0971880107,6.537895
180149,0971880107,6.8089647
180447,0971880107,7.0894403
180795,0971880107,7.8669515
181316,0971880107,7.044701
190885,0971880107,6.39729
191214,0971880107,7.146201
197550,0971880107,6.5637813
198045,0971880107,6.8761573
201521,0971880107,6.802745
204652,0971880107,7.4531407
208478,0971880107,6.495524
209486,0971880107,6.5124764
210695,0971880107,7.3499794
216262,0971880107,6.434804
216397,0971880107,7.338382
219132,0971880107,6.7740564
219949,0971880107,6.7227645
225832,0971880107,6.353235
230436,0971880107,5.188104
233451,0971880107,6.7462997
233857,0971880107,6.9369364
233871,0971880107,7.307255
234784,0971880107,6.679581
234925,0971880107,6.6981716
235506,0971880107,7.064109
235698,0971880107,7.3377037
237283,0971880107,6.5087075
239847,0971880107,6.595079
240541,0971880107,7.6773863
242639,0971880107,6.3621335
245829,0971880107,6.0723386
246344,0971880107,6.749794
248566,0971880107,6.471552
249827,0971880107,7.846075
254589,0971880107,6.890492
258675,0971880107,7.8585553
260897,0971880107,6.9019513
261015,0971880107,6.7940707
263078,0971880107,6.648221
263979,0971880107,6.5250287
264415,0971880107,6.5405407
267881,0971880107,6.566517
269607,0971880107,7.626685
269852,0971880107,6.7839165
271364,0971880107,6.8875747
22463,0345402871,7.6329856
28731,0345402871,7.302251
35945,0345402871,6.8763347
37511,0345402871,6.5036297
41084,0345402871,6.7887115
55892,0345402871,7.0237846
67244,0345402871,6.4560766
86680,0345402871,7.0706367
107244,0345402871,7.395842
170154,0345402871,7.0960793
204591,0345402871,5.858025
234162,0345402871,7.2116437
234672,0345402871,7.1107864
236235,0345402871,5.2393956
267377,0345402871,6.9618645
275195,0345402871,6.9323587
1848,0345417623,7.3766966
10470,0345417623,6.366491
16551,0345417623,7.853508
19085,0345417623,6.679581
30594,0345417623,6.8895903
32188,0345417623,6.852817
58351,0345417623,5.3112173
61935,0345417623,8.016649
67236,0345417623,6.4919577
80538,0345417623,6.483724
103176,0345417623,6.365373
105925,0345417623,6.2463646
106007,0345417623,7.3728867
110700,0345417623,7.4350843
115435,0345417623,6.4087048
119205,0345417623,7.9170785
132392,0345417623,6.745227
133462,0345417623,6.7961936
135149,0345417623,6.794862
152015,0345417623,6.229439
161385,0345417623,6.0525675
165253,0345417623,6.174779
179843,0345417623,6.859219
185006,0345417623,6.9125853
191049,0345417623,6.8245654
192479,0345417623,7.330433
197272,0345417623,7.185666
210035,0345417623,6.5293303
225989,0345417623,6.922221
227305,0345417623,6.7926774
231518,0345417623,7.0376706
234879,0345417623,6.3937225
235498,0345417623,6.4842763
240660,0345417623,6.4027653
248468,0345417623,7.737377
249058,0345417623,7.3528614
254303,0345417623,7.179609
266678,0345417623,7.014566
266819,0345417623,6.710143
22255,0312978383,6.412035
31040,0312978383,6.516145
61901,0312978383,6.8333597
135317,0312978383,6.5150466
135965,0312978383,5.786545
147978,0312978383,6.7786937
17,0425099148,6.659115
180975,0553264990,7.2414517
25981,0553278398,6.1764135
37168,0553278398,6.8068943
234672,0553278398,7.181172
98930,0684823802,7.0691724
17,0891075275,6.540268
141493,0891075275,6.4084253
162639,0891075275,6.690082
175815,0891075275,5.4553766
136255,0891076182,7.8262076
151373,0891076182,6.879339
161903,0891076182,6.668121
119027,0375759778,6.5228095
235867,0375759778,6.571167
101606,0425163091,6.7612553
122519,0375406328,6.726041
237856,0375406328,6.9361253
2766,0446310786,6.3875513
8253,0446310786,7.80965
13850,0446310786,7.397573
17950,0446310786,6.4119754
45340,0446310786,6.7249603
46443,0446310786,6.4963655
49204,0446310786,7.0086184
55187,0446310786,6.6077127
57398,0446310786,7.1323714
59038,0446310786,7.0626154
63545,0446310786,6.326944
72886,0446310786,6.278759
89874,0446310786,6.545585
98440,0446310786,6.7023115
98468,0446310786,7.2441297
101126,0446310786,6.6182995
104657,0446310786,6.3927765
117577,0446310786,7.381781
129641,0446310786,6.8266087
137746,0446310786,6.9854865
138543,0446310786,6.796605
157851,0446310786,5.995411
160509,0446310786,6.448705
168047,0446310786,6.278759
178953,0446310786,6.4084253
181176,0446310786,7.0696297
184299,0446310786,6.57282
192353,0446310786,7.143304
204494,0446310786,7.180469
204762,0446310786,6.8268247
209160,0446310786,7.028021
209516,0446310786,6.7926774
209724,0446310786,6.7839165
209789,0446310786,6.8638406
226847,0446310786,7.693129
234205,0446310786,6.8573327
235030,0446310786,5.9914594
236058,0446310786,7.0010843
240567,0446310786,6.495593
246759,0446310786,6.798191
251422,0446310786,6.9360266
251844,0446310786,6.872378
261611,0446310786,7.464563
2766,0449005615,6.087754
11676,0449005615,6.889003
25981,0449005615,7.0886164
28945,0449005615,7.39831
65791,0449005615,6.4915853
88738,0449005615,6.540847
94542,0449005615,6.1954665
95173,0449005615,6.752145
124175,0449005615,6.664107
125222,0449005615,7.0379653
126604,0449005615,6.3726645
127359,0449005615,5.960667
132686,0449005615,7.0237846
135149,0449005615,6.5798144
148263,0449005615,6.654721
174807,0449005615,6.5519032
180314,0449005615,6.55351
204783,0449005615,6.7777457
206107,0449005615,6.678379
208510,0449005615,6.987758
214223,0449005615,6.5786448
240710,0449005615,7.0635858
269280,0449005615,6.3689437
277722,0449005615,6.8363295
20462,0060168013,7.266101
36554,0060168013,6.458858
149667,0060168013,7.4746175
223096,0060168013,6.7512035
258147,0060168013,6.7777457
105904,0061099686,6.8339896
142579,0061099686,7.3275256
47316,0553582909,6.9102116
204524,0553582909,7.0503182
22045,0671888587,6.9313865
25981,0671888587,6.861104
39440,0671888587,6.8023233
59269,0671888587,6.692195
168702,0671888587,7.0626154
173481,0671888587,7.17588
264031,0671888587,6.759262
264082,0671888587,6.678379
39662,0553582747,6.913654
49377,0553582747,6.57282
90657,0553582747,6.8492165
106849,0553582747,7.6683426
108405,0553582747,7.0205445
110973,0553582747,7.5692873
128732,0553582747,7.1407228
165267,0553582747,7.6986566
170997,0553582747,6.766607
171968,0553582747,6.527377
218836,0553582747,7.604064
232736,0553582747,6.520384
241666,0553582747,6.879339
248594,0553582747,6.6978345
8870,0425182908,7.0306416
16010,0425182908,6.594742
19570,0425182908,7.7620144
30035,0425182908,6.497593
45315,0425182908,6.9913197
82842,0425182908,7.30451
83287,0425182908,7.311812
88278,0425182908,6.8936796
108405,0425182908,6.794862
128742,0425182908,6.692195
195386,0425182908,7.252474
201568,0425182908,6.5025616
244484,0425182908,6.934365
256407,0425182908,6.4963655
18979,042518630X,6.491555
23624,042518630X,6.605487
42256,042518630X,6.625795
72238,042518630X,7.3240027
98391,042518630X,6.17378
153662,042518630X,7.1921515
227520,042518630X,6.650682
91103,0440223571,6.2855835
94385,0440223571,6.7887115
101422,0440223571,7.2733846
240144,0440223571,6.8391724
35859,0842342702,6.8474665
67627,0842342702,6.4205103
68984,0842342702,7.494504
108306,0842342702,6.536543
135855,0842342702,6.539255
246230,0842342702,6.2526593
251003,0842342702,6.2729225
251501,0842342702,7.960903
