user_id,isbn,rating
11676,0002005018,7.093509260559082
116866,0002005018,7.738756605529785
152827,0060973129,7.529578540802001
157969,0374157065,7.660372941589356
67958,0399135782,7.564612042999267
213191,0399135782,7.102665922546388
245827,0399135782,5.894421631622315
11676,0671870432,6.428702148437501
263256,1558746218,7.0312754127502455
226745,1881320189,7.226952030944825
7352,0440234743,6.630035945892335
12923,0440234743,6.86010066986084
13552,0440234743,7.48558132095337
21264,0440234743,6.463037805938722
31299,0440234743,7.517003281402587
64535,0440234743,6.456488245391847
70666,0440234743,5.817249993896485
75819,0440234743,7.122958786010743
79740,0440234743,5.315208990478515
85534,0440234743,7.593752913665773
100393,0440234743,5.004928095245361
108143,0440234743,7.58331123199463
116127,0440234743,6.807076601409912
122251,0440234743,6.981594152069093
128463,0440234743,6.760940114593508
131703,0440234743,7.01927625656128
132144,0440234743,6.693277017974855
134863,0440234743,6.557814536285401
136707,0440234743,7.041953830718995
143939,0440234743,7.461987873077392
144062,0440234743,7.804312880706788
150400,0440234743,6.590093859863281
154730,0440234743,5.27010789718628
165884,0440234743,5.553480149841309
187533,0440234743,7.406308492279052
187944,0440234743,7.011294662475587
217516,0440234743,6.235023484802247
227392,0440234743,6.622611470794679
240567,0440234743,6.748530114746095
245616,0440234743,4.945992777252197
250101,0440234743,8.301100331115723
258884,0440234743,6.871362102508546
259223,0440234743,7.2037755889892585
273979,0440234743,6.9387325630187995
6242,0452264464,5.372293621826172
8570,0452264464,7.121690370178223
11104,0452264464,7.446000308990479
11676,0452264464,7.099438175964356
36197,0452264464,7.071876110839845
36907,0452264464,8.43112925415039
80837,0452264464,6.985749819946289
102359,0452264464,8.603776562499998
144803,0452264464,7.292265770721436
165319,0452264464,6.415426208496094
174633,0452264464,8.117641438293457
221232,0452264464,7.709675959777833
252627,0452264464,7.892531478881836
271135,0452264464,7.309432532501221
271144,0452264464,5.805844576263428
11676,0609804618,7.3332054260253905
79089,0609804618,6.699608536529541
271622,0609804618,7.571700006103518
141518,1841721522,7.562221347808838
157118,1841721522,8.011974394989014
14,0689821166,5.891556297302247
4784,0971880107,3.823315716934205
8453,0971880107,3.4356294075012213
11554,0971880107,3.2656837524414066
12264,0971880107,3.132170195388794
13088,0971880107,3.521296296310425
13221,0971880107,3.61868624610901
14049,0971880107,3.6069018409729003
14461,0971880107,4.2829793899536135
20147,0971880107,3.5179622550964362
21404,0971880107,3.291513692855835
24664,0971880107,3.3651465312957765
28091,0971880107,3.607783364105225
28735,0971880107,3.5883482433319087
32329,0971880107,3.456706611633301
33535,0971880107,3.140327386856079
37538,0971880107,4.038959522247315
40841,0971880107,3.231601362991333
41596,0971880107,3.1506511611938484
45666,0971880107,3.0183664642333983
46398,0971880107,3.3672015033721925
49954,0971880107,3.3987163249969488
51803,0971880107,2.895215686416626
55894,0971880107,3.5465133956909187
59994,0971880107,3.880262280654907
60633,0971880107,3.455641492462158
61028,0971880107,4.181305216979981
64819,0971880107,3.4414097919464117
65145,0971880107,3.69429041557312
65370,0971880107,3.144084435653687
67636,0971880107,3.283713599777222
67704,0971880107,3.232094717025757
69378,0971880107,3.3520315059661865
70153,0971880107,3.472070158386231
71162,0971880107,3.7550276733398436
71464,0971880107,3.570100105667114
72030,0971880107,3.207386233901978
74910,0971880107,3.5935627609252934
79738,0971880107,3.450411339569092
83469,0971880107,3.406925194168091
84682,0971880107,3.856355504226685
89867,0971880107,3.1218341613769534
91254,0971880107,3.084666423034668
92727,0971880107,3.283632076263428
98655,0971880107,3.5332121864318857
104268,0971880107,3.8540980373382565
111433,0971880107,3.7098669937133795
114434,0971880107,3.1518896125793456
121070,0971880107,3.759424632644654
127619,0971880107,3.502820085144043
128447,0971880107,3.5252408287048347
130915,0971880107,4.15553561706543
133645,0971880107,3.4816472583770754
136139,0971880107,3.907501907730102
136237,0971880107,3.2731667968750005
141842,0971880107,3.7466663383483887
142600,0971880107,3.463547296524049
144133,0971880107,3.236591653823853
148191,0971880107,3.3431250255584715
150657,0971880107,3.141514839172364
157783,0971880107,3.0488534370422364
159720,0971880107,3.361166496658326
160241,0971880107,3.449047828292847
161726,0971880107,3.2168892047882087
171506,0971880107,3.6506659503936776
172406,0971880107,4.0034770473480235
173190,0971880107,3.5967099700927734
173315,0971880107,3.4707538169860843
174657,0971880107,3.5486707729339604
175254,0971880107,3.3639355598449705
178072,0971880107,4.041612840652466
179791,0971880107,4.57681353187561
180149,0971880107,3.1815840232849126
180447,0971880107,3.389948454284669
180795,0971880107,3.519194717407227
181316,0971880107,3.600785850524902
190885,0971880107,3.2617975097656258
191214,0971880107,3.831020320129395
197550,0971880107,4.1562937450408945
198045,0971880107,3.7513239711761477
201521,0971880107,3.1350735843658444
204652,0971880107,3.4108055179595946
208478,0971880107,3.380105653381348
209486,0971880107,3.7416443325042716
210695,0971880107,3.407080688095093
216262,0971880107,3.3838028968811042
216397,0971880107,3.535898943328858
219132,0971880107,3.386160648727417
219949,0971880107,3.7262943912506103
225832,0971880107,3.350360757827759
230436,0971880107,3.528841289901733
233451,0971880107,3.8780013214111335
233857,0971880107,3.8763481304168708
233871,0971880107,3.5546333961486822
234784,0971880107,3.3517408012390137
234925,0971880107,4.2123228946685805
235506,0971880107,4.326121015548706
235698,0971880107,3.205142779922485
237283,0971880107,3.387492482376099
239847,0971880107,3.3999429985046383
240541,0971880107,3.0948366703033448
242639,0971880107,3.7073645362854
245829,0971880107,3.6638100330352783
246344,0971880107,3.448096514129639
248566,0971880107,3.0822289859771734
249827,0971880107,3.090968899917603
254589,0971880107,3.136741965103149
258675,0971880107,3.2244689956665042
260897,0971880107,3.306858624649048
261015,0971880107,3.7158752395629886
263078,0971880107,4.393414451217652
263979,0971880107,3.2331623153686526
264415,0971880107,3.361175212097168
267881,0971880107,3.439445433807373
269607,0971880107,3.244799822235108
269852,0971880107,3.4817776847839355
271364,0971880107,3.5236790210723874
22463,0345402871,7.244371836853028
28731,0345402871,7.080960398864746
35945,0345402871,6.915026451873779
37511,0345402871,7.400689361572266
41084,0345402871,7.483774686431884
55892,0345402871,7.284396323394775
67244,0345402871,7.1413558425903325
86680,0345402871,6.22142043685913
107244,0345402871,8.712872029113768
170154,0345402871,6.300622528839114
204591,0345402871,5.869619749450684
234162,0345402871,6.737997881317139
234672,0345402871,7.422064032745361
236235,0345402871,7.918007765960693
267377,0345402871,6.708466558074951
275195,0345402871,7.411796074676515
1848,0345417623,8.045869303894042
10470,0345417623,7.5453819541931155
16551,0345417623,6.95605622253418
19085,0345417623,8.154193782043457
30594,0345417623,6.391117449951172
32188,0345417623,7.567739241027833
58351,0345417623,7.518094431304932
61935,0345417623,7.247476848602296
67236,0345417623,7.2981963554382325
80538,0345417623,7.795335860443116
103176,0345417623,7.118824423980713
105925,0345417623,7.526181209564209
106007,0345417623,8.212021907043457
110700,0345417623,8.070640242004394
115435,0345417623,8.26873122406006
119205,0345417623,6.74616520767212
132392,0345417623,6.880484294891358
133462,0345417623,6.9224077919006355
135149,0345417623,7.353524334716798
152015,0345417623,7.14094141998291
161385,0345417623,7.2656064613342295
165253,0345417623,6.254594465637207
179843,0345417623,6.755384254455567
185006,0345417623,7.444076259613038
191049,0345417623,6.9268551994323735
192479,0345417623,8.298002180480957
197272,0345417623,7.327429858398436
210035,0345417623,7.908037419128418
225989,0345417623,6.900958362579345
227305,0345417623,7.115345594787598
231518,0345417623,7.7999962615966805
234879,0345417623,6.460864694213868
235498,0345417623,8.216976961517336
240660,0345417623,6.788836572265625
248468,0345417623,7.464511701965334
249058,0345417623,7.839757718658447
254303,0345417623,6.39867070541382
266678,0345417623,5.859584809875488
266819,0345417623,6.984802361297608
22255,0312978383,6.668398913574219
31040,0312978383,7.306200313568115
61901,0312978383,8.427163475036622
135317,0312978383,7.057672079467773
135965,0312978383,7.277851170349122
147978,0312978383,7.794094171905518
17,0425099148,5.692351011657715
180975,0553264990,7.721737477111816
25981,0553278398,3.883092568969727
37168,0553278398,8.678989291381837
234672,0553278398,7.645029769897461
98930,0684823802,7.302518677520752
17,0891075275,6.19299105911255
141493,0891075275,8.496630081939697
162639,0891075275,7.953637261199952
175815,0891075275,6.930295100402832
136255,0891076182,5.570202954101563
151373,0891076182,6.983787393951417
161903,0891076182,7.217790970611573
119027,0375759778,6.325364860534668
235867,0375759778,6.972757657623292
101606,0425163091,7.015083322906495
122519,0375406328,6.86346990966797
237856,0375406328,7.615349576568604
2766,0446310786,8.668881655883789
8253,0446310786,9.410083187866212
13850,0446310786,9.321611784362794
17950,0446310786,6.746572018432618
45340,0446310786,8.11803653640747
46443,0446310786,8.767636515808105
49204,0446310786,8.702331394958497
55187,0446310786,8.8362152053833
57398,0446310786,8.205966967773438
59038,0446310786,9.572533413696291
63545,0446310786,7.841215103149415
72886,0446310786,8.106332479858398
89874,0446310786,8.557192919921874
98440,0446310786,9.43505590209961
98468,0446310786,8.649649156188966
101126,0446310786,7.632836360931398
104657,0446310786,8.859645318603516
117577,0446310786,8.021063235473633
129641,0446310786,8.620020088195801
137746,0446310786,8.525590632629395
138543,0446310786,8.808906755065918
157851,0446310786,8.164541984558104
160509,0446310786,8.415243060302734
168047,0446310786,9.328218688964844
178953,0446310786,8.353611940002441
181176,0446310786,7.918730325317384
184299,0446310786,8.752318191528321
